web-scraper-order,web-scraper-start-url,exercise-selector,exercise-selector-href,instructions,name,equipment,bodypart,image-src
"1712224903-30","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=3","Seated High Back Rows
			    
			    

	
		Target Body Part:
		Arms, Back
	
	
		Equipment:
		Weight Machines / Selectorized
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/169/seated-high-back-rows/","Step 1
Starting Position: Adjust the seat height to a level that positions the machine handles approximately level with your shoulders. Position your feet firmly on the floor or foot pads to stabilize your body.  Sit upright and extend your arms to grasp the handles without rounding your shoulders forward. Adjust the position the chest pad to contact your chest lightly.  Stiffen (“brace”) your abdominal muscles to stabilize your spine, but do not press your low back into the back rest. Maintain the natural arch in your low back and avoid arching your back throughout the exercise.  Depress and retract your scapulae (pull shoulders back and down), maintain a neutral wrist position (i.e., wrist in line with your forearms) and attempt to hold these positions throughout the exercise.

Step 2
From this start position with your torso vertical, scapulae (shoulder blades) flat against your ribcage and arms extended, gently exhale and perform a pulling movement. Flex (bend) your elbows and pull them towards your chest, but try to flair your elbows out from your sides, keeping them as level with your shoulders as possible. Continue to maintain a neutral wrist position, and contact with your chest against the chest pad.  Avoid leaning back and arching your low back and attempt to minimize any movement of your head during the movement.

Step 3
Continue pulling until your elbows reach level with, or pass just behind your shoulders. Pause momentarily then slowly return to your starting position, allowing the weight to pull your arms to move forward and elbows to extend (straighten) in a slow, controlled manner; the weight should straighten your arms but use your back muscles to resist the pull as the handles move away from your body, stopping when your arms are fully extended.  Maintain an upright trunk position with your spine straight and your chest lifted upwards toward the ceiling.  Do not let your spine bend forward and your back to round during this exercise.  Repeat the movement for a specific number of repetitions.

Step 4
Exercise Variation: To increase the exercise intensity and involve additional exercises, perform the following variations:
(a) Perform unilateral (one arm at a time) pulls
(b) Move the chest pad away from your body, which will now require a greater effort to stabilize your trunk as you perform the pulling movement.
 

Allowing your shoulders to round forward as your arms extend will allow you to pull with more force. However, learn how to perform a pulling motion without scapulae (shoulder blade) movement first before introducing shoulder movement.  Additionally, reduce unnecessary stresses into your low back by avoiding any backwards lean during the pull movements.

			

		Share:","Seated High Back Rows","Weight Machines / Selectorized","Arms, Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/169-1.jpg"
"1712224906-31","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=3","Seated High Back Row 
			    
			    

	
		Target Body Part:
		Arms, Back, Shoulders
	
	
		Equipment:
		Bench, Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/46/seated-high-back-row/","Using a cable machine and a wide bar handle and place the feet sit on a bench facing the cable with feet on the floor. Keep the knees bent and the back straight. Hold the straight portion of the bar with the palms facing down, keeping the elbows wide, and pull the bar towards the top of the chest. When the bar touches the chest, pause for a second before slowly straightening the arms to return the weight to the starting position. 
			

		Share:","Seated High Back Row","Bench, Resistance Bands/Cables","Arms, Back, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/46-1.jpg"
"1712224908-32","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=3","Romanian Deadlift
			    
			    

	
		Target Body Part:
		Back, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		Barbell
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/317/romanian-deadlift/","Holding a barbell with both hands so that it rests on the front of the thighs, keep a slight bend in both knees and a straight back. Push the hips back while lowering the weight towards the floor until feeling some tension along the back of the legs. To return to standing, push the heels into the floor and pull the knees backwards, keeping the bar very close to the body while standing. 
			

		Share:","Romanian Deadlift","Barbell","Back, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/317-1.jpg"
"1712224910-33","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=3","Reverse Fly
			    
			    

	
		Target Body Part:
		Back, Shoulders
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/353/reverse-fly/","Place two cable pulleys at about shoulder-height (or slightly below) and stand so that each pulley is on either side of the body. With the left hand, grab the handle from the pulley on the right side of the body. With the right hand, grab the pulley on the left, starting the exercise with both arms crossed in front of the body. Keep the back straight, press the feet into the floor, and spread both arms apart until they are in a straight line. Pause before slowly returning to the starting position.
			

		Share:","Reverse Fly","Resistance Bands/Cables","Back, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/353-1.jpg"
"1712224914-34","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Pull-ups
			    
			    

	
		Target Body Part:
		Arms, Back
	
	
		Equipment:
		Pull up bar
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/191/pull-ups/","Step 1
Starting Position: Stand under the chin-up bar and reach your arms overhead with your palms facing away from you.  Reach,  jump or lift your body off the floor to grasp the handles firmly with a full grip position (thumbs wrapped around the handles).  Gently cross one leg over the other to stabilize your lower extremity and then stiffen (""brace"") your abdominal muscles to stabilize your spine.  Align your head vertically with your trunk under your hands and assume a neutral wrist position (i.e., wrist aligned in a straight line with your forearms).  Depress and retract your scapulae (pull shoulders back and down) and attempt to hold this position throughout the exercise.
 
Step 2
Slowly exhale and slowly pull your body upwards by flexing (bending) your elbows and pulling your elboes down to your sides  Attempt to pull in a motion that drives your elbows directly down towards the floor, while keeping them positioned in the 3 and 9 o'clock position (aligned with the sides of the trunk).  Attempt to keep your body aligned vertically to the floor and avoid swinging your body during your upward pull

Step 3
Continue pulling upward until your chin is level with the bar or your hands.  Pause momentarily then slowly return to your starting position by allowing your arms to extend back overhead until your arms are fully extended.  Continue to maintain your shoulder and wrist position, and the vertical alignment of your trunk.  Repeat the movement. 

Step 4
Exercise Variation:  The intensity of this exercise can be increased with resistance that can be added by wearing a weight belt to which weights are connected.  Using a narrow, prontated (palms forward) grip shifts some of the load from your lats (mid-back muscles) into the muscles of the upper back.
 

This exercise targets the back muscles effectively, but should be performed without compromise to the shoulder. Follow the instructions provided to reduce the stress placed upon your shoulders

			

		Share:","Pull-ups","Pull up bar","Arms, Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/191-1.jpg"
"1712224916-35","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Prone Scapular (Shoulder) Stabilization Series - I, Y, T, W, O Formation
			    
			    

	
		Target Body Part:
		Back, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/249/prone-scapular-shoulder-stabilization-series-i-y-t-w-o-formation/","Step 1
Starting Position: Lie prone (on your stomach) on a mat, with your arms and legs fully extended.  Point your toes away from your body and fully extend your elbows and fingers, positioning your palms facing inwards.  Stiffen (“brace”) your abdominal muscles to stabilize your spine, depress and retract your scapulae (pull shoulders back and down) and attempt to hold these positions throughout the exercise. Align your head with your thoracic (upper) spine.

Step 2
“I” Formation: Gently exhale and slowly lift your arms off the floor (maintain a  formation of the letter “I”), with palms facing inward.  Keep your head aligned with your thoracic (upper) spine.  Focus on generating most of your lift through your shoulders and not the low back although some low back extension (arching) is acceptable.  Hold this position for 5 – 10 seconds then relax and return to your starting position.  Perform 2 – 4 repetitions.

Step 3
“Y” Formation: From the same starting position, gently exhale and slowly lift your arms off the floor, moving your arms into the “Y” formation (45-degree angle to form the letter “Y”) as illustrated with palms facing inward.  Maintain your head alignment with your thoracic (upper) spine.  Focus on generating most of your lift through your shoulders and not the low back although some low back extension (arching) is acceptable.  Hold this position for 5 – 10 seconds then relax and return to your starting position.  Perform 2 – 4 repetitions.

Step 4
“T” Formation: From the same starting position, gently exhale and slowly lift your arms off the floor, moving your arms into the “T” formation (90-degree angle to form the letter “T”) as illustrated with palms facing forward.  Maintain your head alignment with your thoracic (upper) spine.  Focus on generating most of your lift through your shoulders and not the low back although some low back extension (arching) is acceptable.  Hold this position for 5 – 10 seconds then relax and return to your starting position.  Perform 2 – 4 repetitions.

Step 5
“W” Formation: From the same starting position, gently exhale and slowly lift your arms off the floor, flexing (bending) your elbows and dropping them to a 45-degree angle to the sides of your body as illustrated with palms facing inward (“W” formation to form the letter “W”).  Maintain your head alignment with your thoracic (upper) spine.  Focus on generating most of your lift through your shoulders and not the low back although some low back extension (arching) is acceptable.  Hold this position for 5 – 10 seconds then relax and return to your starting position.  Perform 2 – 4 repetitions.

Step 6
“O” Formation: From a position with arms at your sides, gently exhale and elevate your shoulders while internally rotating both arms as if reaching behind to scratch your back.  Overlap your hands in the small of your back into an “O” formation (form the letter “O”).  Maintain your head alignment with your thoracic (upper) spine.  Focus on generating most of your lift through your shoulders and not the low back although some low back extension (arching) is acceptable.  Hold this position for 5 – 10 seconds then relax and return to your starting position.  Perform 2 – 4 repetitions.

RELATED EXERCISE: Supine Shoulder Stability-Mobility Series
			

		Share:","Prone Scapular (Shoulder) Stabilization Series - I, Y, T, W, O Formation","No Equipment","Back, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/249-1.jpg"
"1712224918-36","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Partner Standing Row with Resistance Tubing 
			    
			    

	
		Target Body Part:
		Arms, Back, Butt/Hips
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/267/partner-standing-row-with-resistance-tubing/","Step 1
Starting Position: You and a training partner should have specialized resistance x-pattern resistance tubing with four handles so that two people can use it at the same time; or take 2 pieces of standard resistance tubing with handles and cross them to interlink them and create a 4-handled pattern.  You and your training partner should stand facing each other with your feet hip-width apart and the right foot slightly in front of the left to create additional stability; your knees and hips should be slightly bent so that you each can sink into your hips and contract your abdominals (bracing) for additional stability.  You and your partner should each position your body with the spine in neutral (normal-to-flat), shoulders depressed (no shrugging) with scapulae retracted (squeezing shoulder blades together).  You and your partner should each keep your chest held up and out, with your head in line with your spine or slightly extended (raised).  Grab the handles firmly in both hands and hold them so that your palms are facing the ground and pull back slightly to create opposing lines of pull. 
Step 2
You and your partner should each maintain an abdominal contraction with your feet planted on the floor to create stability through the hips and core.  At the same time you and your partner should each pull back on the handles, the pulling motion should be initiated from the shoulder blades (which are rectraced), continue holding on to the handles but think about pulling from the elbows to engage the upper back and shoulder muscles. 
Step 3
Once you and your partner have pulled the handles back (into shoulder extension) you each should hold your shoulder blades retracted in an isometric contraction.  With both arms held in an isometric contraction you and your partner should each allow your right arm to come forward in shoulder flexion (arm moving forward towards your training partner) while maintaining the left arm in a position of shoulder extension.
Step 4
Once you and your partner have each allowed your right arm to move forward and pulled it back, you each should keep the right elbow next to the body with the right shoulder held in an isometric contraction (allowing no movement) while you each reach the left arm forward (the shoulder moves into flexion).  Continue the abdominal bracing and alternate the arm movements, you and your partner should work together to provide resistance to one another while simultaneously pulling back on the bands to keep the tension.   
Step 5
Exercise Variation: Start with slow, steady consistent movements to become used to providing manual resistane through the tension of the rubber tubing; to increase the intensity you can either stand further away from each other to create additional tension on the rubber or increase the speed of the movement to make it more of a power-based exercise. 
Remember to keep your feet planted into the floor with your abdominals engaged and contracted (braced) to ensure spinal stability. 
			

		Share:","Partner Standing Row with Resistance Tubing","Resistance Bands/Cables","Arms, Back, Butt/Hips","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/267-1.jpg"
"1712224921-37","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Overhead Slams
			    
			    

	
		Target Body Part:
		Back, Butt/Hips, Full Body/Integrated, Legs - Thighs, Shoulders
	
	
		Equipment:
		Medicine Ball
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/182/overhead-slams/","Step 1
Starting Position: Stand with your feet hip-width apart and holding a medicine ball in both hands directly in front of your chest; grasp the ball with your hands in a neutral position (palms facing each other), and elbows fully flexed (bent) and facing down towards the floor. 
 
Step 2
Downward Phase: Begin your downward phase by first shifting your hips backwards then slowly moving downwards to create a hinge-like movement at your knees. Continue to lower yourself until your feel your heels about to lift off the floor. Depress and retract your scapulae (pull your shoulders down and back) and engage your abdominal / core muscles (""bracing"") to stiffen your torso and support your spine. Maintain a flat back by bending forward at the hips, keep your head facing forward and reach the medicine ball back between your legs to prepare to bring it up overhead in a rapid motion.  
 
Step 3
Upward phase: Swing the medicine ball upwards over your head while reaching it back behind your head and neck and simultaneously straightening your legs and rolling up on the balls of your toes to create triple extension (ankle plantarflexion, knee and hip extension); lean back while pushing the hips forward to lengthen the abdominal muscles, keep the abdominals contracted and engaged (bracing) throughout the movement to ensure spinal stability.  
Step 4
Explosively bring the ball down over your head to throw it directly downwards into the floor while dropping your weight back into your hips.  As you throw the ball down, make sure you are maintaining the abdominal bracing and hinge from the hips to maintain spinal stability.
Step 5 
Exercise Variation: Use a bouncing medicine ball to throw it straight down and have the ball bounce back up into your hands to perform continuous repetitions. 
If using a bouncing medicine ball make sure that you have ample space for safety; if you are using a non-bouncing medicine ball (a ""dead"" ball) make sure you are on a solid, stable floor that can support the force of the weight being thrown explosively into the floor.
 
			

		Share:","Overhead Slams","Medicine Ball","Back, Butt/Hips, Full Body/Integrated, Legs - Thighs, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/182-1.jpg"
"1712224923-38","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Medicine Ball Lunge to Chest Pass
			    
			    

	
		Target Body Part:
		Abs, Back, Butt/Hips, Chest, Full Body/Integrated, Shoulders
	
	
		Equipment:
		Medicine Ball
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/264/medicine-ball-lunge-to-chest-pass/","Step 1
Before you begin make sure that you are working with a partner who can catch the ball, (let the partner feel the medicine ball first so he or she knows how much it weighs and can prepare to catch it) or be sure that you have a solid wall or medicine ball rebounder that can withstand the forces of impact from a medicine ball.  
Starting Position: Stand on the floor in an athletic ready position with both feet hip-width apart, position your body directly facing your partner (or wall / rebounder), your should be at least 5-8 feet away from your partner and each partner should maintain the spine in neutral (normal-to-flat), shoulders depressed (no shrugging) with scapulae retracted (squeezing shoulder blades together). Keep your chest lifted up, head in line with your spine or slightly extended (raised).   Firmly hold a medicine ball between both hands right in front of your chest; contract and brace the abdominals and keep your hips pressed forward by contracting your glutes.  Your head should be level and your eyes should be looking directly at the target. 
 
Step 2
The partner preparing to catch the medicine ball should stand with his or her feet firmly planted into the ground, the hips slightly flexed, the abdominals engaged and both hands held straight in front of the chest in order to provide a target for the partner throwing the ball.  The person throwing the ball should step forward with the right foot into a forward lunge, as the right foot hits the ground bend your left knee to allow you to sink into your right hip simultaneously push the medicine ball away from your chest to throw it directly to your partner. 
Step 3
The partner catching the ball should catch it in a standing position with the arms outstretched straight out in front of his or her body, as the medicine ball hits the hands, allow it to decelerate towards the chest.  Once the catching partner catches the medicine ball he or she should then step forward with the left leg into a forward lunge to throw the ball back to the partner who originated the throw who should be standing with the hips flexed, both feet hip width apart and the arms outstretched straight in front of his or her body to prepare to catch the ball.  
Step 4
The partner who originated the throwing should again step forward with his or her right leg into a forward lunge and throw the medicine ball back to the other person who is standing with outstretched hands prepared to catch the ball and step back into a forward lunge. 
Step 5
The partner catching the ball should first catch the ball with both hands and the feet hip width apart before stepping forward into a forward lunge with the left leg to throw another chest pass back to the partner who originated the lunging and throwing movement.  Perform a number of lunge and throws stepping with one leg before alternating and conducting the same number of lunge and throws stepping forward with the other leg.
Step 6
Exercise Variation: The partner catching the ball can balance on one leg to work on core stability while decelerating the forces related to catching the ball before stepping into the forward lunge. 
 

During the entire thowing and catching sequence each partner should position his or her body with the spine in neutral (normal-to-flat), shoulders depressed (no shrugging) with scapulae retracted (squeezing shoulder blades together). Each partner should keep his or her chest held up and out, the head in line with his or her spine and both hands out front while preparing to catch the ball (holding the hands in front of the body gives the partner throwing the ball a target to aim for when releasing the ball; the throwing partner should keep his or her eyes on the catching partner's hands to ensure good aim).

			

		Share:","Medicine Ball Lunge to Chest Pass","Medicine Ball","Abs, Back, Butt/Hips, Chest, Full Body/Integrated, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/264-1.jpg"
"1712224925-39","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Kneeling Reverse Fly
			    
			    

	
		Target Body Part:
		Back, Shoulders
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/128/kneeling-reverse-fly/","Step 1
Starting Position: Kneel on a mat holding resistance cable or band handles in both hands with your arms fully extended in front of your body at shoulder, or just above shoulder height. Your elbows will remain extended throughout the exercise. Grip the handles with a closed, neutral grip (thumbs wrapped around the handles and palms facing each other).
 
Step 2
Downward Movement: Gently contract your abdominal / core muscles (""bracing"") to stiffen your torso and stabilize your spine, and depress and retract your scapulae (pull your shoulders down and back) without arching your low back and maintain this shoulder position throughout the exercise.
 
Step 3
Exhale and slowly pull your arms backwards and downwards to a point level of your hips, but forming a wide arc with your movement. As your arms move backwards forming this wide arc, slowly externally rotate your arms so that your palms face upward. Maintain your erect torso position and avoid arching your low back during the movement.
 
Step 4
Upward Movement: Inhale and slowly return your arms back to your starting position keeping your arms extended and torso vertical.
 
Try performing this exercise alongside a mirror to monitor any change in your back or shoulder position.
			

		Share:","Kneeling Reverse Fly","Resistance Bands/Cables","Back, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/128-1.jpg"
"1712224927-40","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Kneeling Lat Stretch (w/bench)
			    
			    

	
		Target Body Part:
		Back
	
	
		Equipment:
		Bench
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/141/kneeling-lat-stretch-w-bench/","Step 1
Starting Position: Kneel on an exercise mat or floor positioning your knees and feet hip-width apart, with your feet plantar-flexed (toes pointing away from your body).  Stiffen your core and abdominal muscles (""bracing"") to stabilize your spine and pelvis.
 
Step 2
Slowly lean forward while bending from the hips and maintaining the abdominal bracing to keep the spine straight, place your hands on the bench while keeping the arms straight with the elbows extended and position the arms so there is a straight line from the shoulders, through the elbows to the wrists.
 
Step 3
With your hands on the bench, keep your knees directly under your hips while leaning back into your hips to increase the stretch into the upper back.  Maintain the stiff core with the abdominal bracing to keep the spine straight and the pelvis level.  Keep your chin tucked into your neck to stabilize your cervical spine and to keep your head from dropping towards the floor.
 
Step 4
Hold the stretch position for approximately 30-45 seconds, to increase the stretch into the latissimus dorsi (back) muscles, slowly rotate your thumbs to point up towards the ceiling.  Repeat 2-4 times.
 
Step 5 
Exercise Variation: To increase the stretch, supinate the palms (turn the palms up to face the ceiling) while leaning back into your hips. 
 
Exhale as you lean back into your hips, and do not let your head drop towards the ground. 
			

		Share:","Kneeling Lat Stretch (w/bench)","Bench","Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/141-1.jpg"
"1712224929-41","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Kneeling Lat Pulldown
			    
			    

	
		Target Body Part:
		Back
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/35/kneeling-lat-pulldown/","Share:","Kneeling Lat Pulldown","Resistance Bands/Cables","Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/35-1.jpg"
"1712224931-42","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Incline Reverse Fly
			    
			    

	
		Target Body Part:
		Back, Shoulders
	
	
		Equipment:
		Bench, Dumbbells
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/34/incline-reverse-fly/","Step 1
Starting Position: Holding two dumbbells, sit on a bench facing the backrest angled at 45 to 60 degrees. Hold your torso against the backrest and keep your feet firmly placed on the floor. Allow your arms to hang towards the floor with your elbows slightly flexed and palms facing each other. Stiffen your core and abdominal muscles (“bracing”) to stabilize your spine.
Step 2
Upward Phase: Exhale and slowly raise the dumbbells up and out to the sides, raising the upper arms, elbows and dumbbells in unison until the arms are near level with the shoulders. Squeeze your scapulae (shoulder blades) together as you reach the end position. In the raised position, the dumbbells should be aligned with, or slightly in front of your ears. Avoid arching your back during the upward phase by keeping your torso firmly pressed into the backrest.
Step 3
Downward Phase: Gently inhale and lower the dumbbells in unison back to your starting position.
Technique is very important in this lift. If the dumbbells are raised to an end position behind the head rather than in line with the ears, the emphasis shifts off the shoulders and onto the latissimus dorsi (back).
			

		Share:","Incline Reverse Fly","Bench, Dumbbells","Back, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/34-1.jpg"
"1712224933-43","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Inchworms
			    
			    

	
		Target Body Part:
		Abs, Arms, Back, Chest, Full Body/Integrated, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/254/inchworms/","Step 1
Starting Position:  From a standing position with your feet together or slightly apart, stiffen (“brace”) your abdominal muscles to stabilize your spine.   

Step 2
Gently exhale and bend forward from your hips (""hip hinging""), keeping your knees extended (but not locked), and extend your arms in front of your body while slowly lowering your torso towards the floor until you can place your fingers or palms of your hands on the floor in front of your body.  Maintaining a flat spine and a soft bend in your knees during this movement is acceptable.

Step 3
Slowly begin to walk your hands forward (6-12” or 12 ½ - 25 cm steps) without moving your feet (your heels will begin to rise off the floor).  Continue walking yourself forward until you reach a full-push-up position where your spine, hips and head are level with the floor (plank position).

Step 4
Perform one full push-up, lowering your chest and hips simultaneously to the floor while maintaining a rigid torso and head aligned with your spine.  Do not allow your low back to sag or your hips to hike upwards during this downward phase.  Continue to lower yourself until your chest or chin touch the floor. Allow your elbows to flare outwards during the lowering phase.   

Step 5
Press upwards through your arms while maintaining a rigid torso and head aligned with your spine.  Do not allow your low back to sag or your hips to hike upwards. Continue pressing until the arms fully extend at the elbows.  Slowly begin walking your feet forward towards your hands, taking 6-12” steps without moving your hands.  Maintain a flat spine throughout and continue walking until your feet are close to your hands.  

Step 6
Repeat this movement and continue for 10 – 15 yards (9-13 m).

Step 7
Exercise Variation:  You can progress this exercise by adding multiple push-ups in the lowered position.

To maximize the benefits of this exercise and reduce the potential for injury, it is important to monitor the position of your spine throughout the exercise.  Focus on keeping your spine flat and avoid any rounding of your low back.  Smaller steps help maintain correct body position.  Reaching too far forward with your arms will put unnecessary stress on the shoulders. 

			

		Share:","Inchworms","No Equipment","Abs, Arms, Back, Chest, Full Body/Integrated, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/254-1.jpg"
"1712224936-44","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","High Row
			    
			    

	
		Target Body Part:
		Back
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/336/high-row/","Stand with the feet hip-width apart, the hips straight, the back tall, and the knees slightly bent. Place the cable pulley at about shoulder-height, attach a rope handle, and hold one end of the rope in each hand with the palms facing down. Turn to face the machine. Lift the chest up and pull the elbows back until the hands are right in front of the shoulders, then pause for 2-3 seconds. Slowly straighten the arms to return the weight to the starting position. 
			

		Share:","High Row","Resistance Bands/Cables","Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/336-1.jpg"
"1712224938-45","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=2","Halo
			    
			    

	
		Target Body Part:
		Back, Butt/Hips, Chest, Full Body/Integrated, Legs - Thighs, Shoulders
	
	
		Equipment:
		Kettlebells
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/394/halo/","Stand with the feet approximately shoulder-width apart and hold a kettlebell by the horns directly in front of the chest. Keep the back straight while moving the kettlebell from in front of the chest to over the right shoulder, reaching across the body with the left arm. Continue moving the kettlebell around and behind the head to bring it back to the chest by passing it over the left shoulder. Continue for the desired number of repetitions before switching directions.
			

		Share:","Halo","Kettlebells","Back, Butt/Hips, Chest, Full Body/Integrated, Legs - Thighs, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/394-1.jpg"
"1712224942-46","https://www.acefitness.org/resources/everyone/exercise-library/body-part/back/?page=1","Glute Bridge Single Leg Progression
			    
			    

	
		Target Body Part:
		Back, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/145/glute-bridge-single-leg-progression/","Step 1
Starting Position: Lie supine (on your back) on an exercise mat or the floor in a bent-knee position with your feet flat on the floor and your arms resting comfortably along your side with the palms rotated up to face the ceiling. Start with your feet hip-width apart with the toes facing away from you, lift the left leg and place both hands on the back of the thigh to gently pull your left knee towards your chest, slide the right foot in (towards the center of the body). Gently contract your abdominal muscles to flatten your low back into the floor. Attempt to maintain this abdominal stiffness throughout the exercise. 
 
Step 2
Upward Phase: Gently exhale while holding your abdominal contraction and the back of your left thigh; press your right foot into the ground and lift upwards off the floor into hip extension by contracting (squeezing) your right glute (butt muscle). At the same time press your right heel into the floor for more stability. Avoid pushing your hips too high as this generally increases the amount of hyperextension (arching) in your low back. Maintaining your abdominal contraction helps avoid excessive arching in your low back.
 
Step 3
Lowering Phase: Inhale and slowly lower yourself back towards your starting position by controlling the action of the right hip.  Repeat for a specific number of repetitions or a certain period of time; then alternate legs. 
 
Step 4 
Exercise Variation: To increase the strength of the muscles along the front of the shin (anterior tibilias) pick the toes of the right foot off of the floor to hold the foot in dorsiflexion-this is a good option for runners because it could help reduce the risk of developing shin splints.
Exhale as your push your leg into the ground, inhale on the lowering phase.
			

		Share:","Glute Bridge Single Leg Progression","No Equipment","Back, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/145-1.jpg"
